id,dg,x0,t0,mse,rsq
S0_M_T966,0.52743,8.4011,1,0.036741,0.97416
S0_M_T967,0.51369,6.32,1,0.29777,0.81526
S0_M_T97,0.41868,6.9521,1,0.12345,0.8761
S0_M_T970,0.64044,7.5832,1,0.083755,0.96061
S0_M_T976,0.47995,8.9826,1,0.033108,0.97195
S0_M_T980,0.50305,6.8215,1,0.19282,0.86729
S0_M_T983,0.36769,8.1328,1,0.043881,0.93881
S0_M_T985,0.52561,8.6993,1,0.019785,0.98582
S0_M_T987,0.57477,8.0717,1,0.1369,0.92317
S0_M_T994,0.60063,6.5819,1,0.34061,0.84061
S0_M_T998,0.53342,8.1565,1,0.03272,0.97743
S1_H_T10,0.29762,7.1282,1,0.16661,0.72584
S1_H_T100,0.57132,7.1969,1,0.047226,0.97176
S1_H_T1003,0.63049,8.6681,1,0.082984,0.95976
S1_H_T1011,0.50272,7.1164,1,0.02853,0.97783
S1_H_T1017,0.49583,6.3518,1,0.071577,0.94476
S1_H_T1018,0.62202,7.6989,1,0.020821,0.98931
S1_H_T1023,0.5381,7.2105,1,0.088998,0.94186
S1_H_T1025,0.49553,6.1876,1,0.12975,0.90406
S1_H_T1027,0.65101,7.2451,1,0.13912,0.93815
S1_H_T1028,0.59163,6.8417,1,0.08388,0.95409
S1_H_T1029,0.49902,6.043,1,0.17177,0.87833
S1_H_T1031,0.54021,8.0695,1,0.0242,0.98362
S1_H_T1038,0.48264,5.9817,1,0.13429,0.89624
S1_H_T1039,0.61409,10.0039,1,0.013619,0.9928
S1_H_T104,0.48829,8.4392,1,0.072377,0.94254
S1_H_T1048,0.49508,6.0175,1,0.17462,0.87484
S1_H_T1051,0.7372,8.3856,1,0.081743,0.97068
S1_H_T1056,0.49622,6.225,1,0.1229,0.9089
S1_H_T1062,0.56781,7.3685,1,0.15233,0.91334
S1_H_T1070,0.46742,5.8134,1,0.22729,0.82719
S1_H_T1071,0.48185,5.871,1,0.30211,0.79283
S1_H_T1072,0.59773,6.9173,1,0.095024,0.9493
S1_H_T1073,0.48567,6.8782,1,0.018681,0.98434
S1_H_T1074,0.52099,6.5639,1,0.22177,0.85905
S1_H_T1075,0.58915,7.1446,1,0.18418,0.9037
S1_H_T1079,0.50951,6.108,1,0.18883,0.87254
S1_H_T108,0.44849,7.7449,1,0.063683,0.94022
S1_H_T1084,0.51661,6.1342,1,0.23184,0.85146
S1_H_T1086,0.68145,7.2784,1,0.2563,0.90022
S1_H_T1092,0.49851,6.1414,1,0.11569,0.91451
S1_H_T1094,0.56703,8.0805,1,0.02051,0.98735
S1_H_T1095,0.61469,7.848,1,0.045165,0.97656
S1_H_T1102,0.7308,8.0955,1,0.045747,0.98309
S1_H_T111,0.52754,9.0423,1,0.019301,0.98626
S1_H_T1112,0.58417,7.5033,1,0.096317,0.94636
S1_H_T1115,0.54658,6.7651,1,0.18249,0.89074
S1_H_T1118,0.54277,6.3033,1,0.18996,0.88535
S1_H_T1120,0.29514,6.5483,1,0.098939,0.81427
S1_H_T1121,0.51141,6.1093,1,0.18666,0.87465
S1_H_T1122,0.62315,7.5601,1,0.1606,0.92331
S1_H_T1125,0.70461,7.644,1,0.18644,0.92988
S1_H_T1126,0.55308,6.4833,1,0.12894,0.92196
S1_H_T1138,0.46272,5.7858,1,0.219,0.8296
S1_H_T1141,0.49286,6.0834,1,0.14383,0.89373
S1_H_T1145,0.53904,6.9578,1,0.024753,0.98318
S1_H_T1146,0.60054,6.8294,1,0.12142,0.93667
S1_H_T1150,0.4974,6.1362,1,0.13314,0.90247
S1_H_T1152,0.57154,7.4933,1,0.028078,0.98303
S1_H_T1158,0.71038,8.1841,1,0.066793,0.97411
S1_H_T1161,0.67915,7.4676,1,0.10347,0.95689
S1_H_T1164,0.51395,6.2571,1,0.12239,0.91487
S1_H_T1166,0.55051,6.8872,1,0.23568,0.86492
S1_H_T1167,0.61917,7.7175,1,0.22159,0.896
S1_H_T1169,0.48836,5.9175,1,0.27317,0.813
S1_H_T117,0.32151,7.5313,1,0.01851,0.96529
S1_H_T1174,0.53451,6.3901,1,0.10376,0.93203
S1_H_T1175,0.51594,7.0538,1,0.12662,0.91281
S1_H_T118,0.41788,6.7482,1,0.045552,0.95022
S1_H_T119,0.52534,6.1395,1,0.26931,0.83614
S1_H_T1191,0.51541,6.5954,1,0.12682,0.91252
S1_H_T1193,0.55438,6.8505,1,0.12748,0.9231
S1_H_T1195,0.44532,7.0692,1,0.048903,0.95281
S1_H_T1198,0.54414,7.487,1,0.062269,0.95948
S1_H_T12,0.44839,7.0729,1,0.079439,0.92649
S1_H_T1202,0.59632,6.5548,1,0.3152,0.84889
S1_H_T1204,0.47795,5.9566,1,0.12953,0.89777
S1_H_T1209,0.45999,6.2384,1,0.094108,0.91801
S1_H_T1211,0.46436,6.4683,1,0.099557,0.91515
S1_H_T1217,0.54375,6.7271,1,0.040954,0.97294
S1_H_T1222,0.53585,7.2904,1,0.10854,0.92944
S1_H_T1228,0.50279,8.4742,1,0.017163,0.98655
S1_H_T1230,0.64861,6.9001,1,0.28328,0.88088
S1_H_T1231,0.48094,6.0721,1,0.1013,0.91916
S1_H_T1233,0.45441,5.7802,1,0.16585,0.86111
S1_H_T1234,0.4853,7.3175,1,0.028731,0.97609
S1_H_T1235,0.55422,6.6915,1,0.079927,0.95034
S1_H_T1237,0.23076,6.1859,1,0.043385,0.85939
S1_H_T1238,0.59169,7.0815,1,0.085473,0.95326
S1_H_T1243,0.43142,8.028,1,0.025621,0.9731
S1_H_T1245,0.57577,7.6132,1,0.018495,0.98892
S1_H_T1247,0.56657,6.4081,1,0.32751,0.82995
S1_H_T1248,0.46494,8.3817,1,0.093814,0.91983
S1_H_T1249,0.51105,6.2235,1,0.15412,0.89405
S1_H_T1251,0.47344,5.941,1,0.21803,0.83658
S1_H_T1254,0.50286,8.7516,1,0.02102,0.98358
S1_H_T1255,0.42301,6.4941,1,0.045522,0.9514
S1_H_T1261,0.43819,6.3254,1,0.12149,0.88726
S1_H_T1262,0.60911,7.6896,1,0.0080971,0.99564
S1_H_T1264,0.53997,7.1854,1,0.083217,0.94579
S1_H_T1276,0.50799,6.3789,1,0.14086,0.90121
S1_H_T1282,0.63465,7.3913,1,0.052176,0.97465
S1_H_T1283,0.57395,7.6845,1,0.013744,0.99169
S1_H_T1284,0.48249,6.2075,1,0.13081,0.8986
S1_H_T1285,0.67003,7.8266,1,0.068465,0.97028
S1_H_T1287,0.43432,8.1782,1,0.024798,0.97428
S1_H_T129,0.56154,7.0343,1,0.0088125,0.99442
S1_H_T1293,0.58254,6.6339,1,0.26417,0.86481
S1_H_T1294,0.46341,5.8473,1,0.19175,0.84795
S1_H_T1296,0.64076,7.6683,1,0.1834,0.91768
S1_H_T1297,0.3634,8.8411,1,0.024573,0.96398
S1_H_T1300,0.39006,7.4775,1,0.032844,0.95845
S1_H_T1305,0.52729,8.0843,1,0.027225,0.98071
S1_H_T1306,0.60173,6.7398,1,0.15974,0.91862
S1_H_T1309,0.40447,6.2403,1,0.069383,0.92152
S1_H_T1311,0.51031,7.1704,1,0.08942,0.93549
S1_H_T1312,0.54437,6.7573,1,0.018837,0.9874
S1_H_T1318,0.49435,6.3282,1,0.068762,0.94652
S1_H_T132,0.53118,8.2335,1,0.051718,0.9645
S1_H_T1320,0.51455,6.2177,1,0.14459,0.90117
S1_H_T1323,0.59314,7.4624,1,0.074087,0.95943
S1_H_T1324,0.5789,7.5272,1,0.090922,0.94833
S1_H_T1325,0.57913,8.1514,1,0.051532,0.97007
S1_H_T1326,0.51573,6.2509,1,0.15856,0.89308
S1_H_T1328,0.54133,6.4425,1,0.17677,0.89195
S1_H_T1331,0.63509,8.4049,1,0.062105,0.97001
S1_H_T1332,0.51394,6.269,1,0.12441,0.91359
S1_H_T1334,0.54535,7.9019,1,0.049153,0.96788
S1_H_T1336,0.52736,6.948,1,0.017088,0.98781
S1_H_T1338,0.54777,7.1126,1,0.16136,0.90253
S1_H_T134,0.485,5.9049,1,0.25222,0.82282
S1_H_T1344,0.61877,7.0721,1,0.16844,0.91882
S1_H_T1349,0.46418,6.0721,1,0.071692,0.93737
S1_H_T1350,0.52116,9.5657,1,0.069763,0.95095
S1_H_T1351,0.574,6.5724,1,0.19065,0.89589
S1_H_T1353,0.50392,6.1884,1,0.11746,0.91501
S1_H_T1360,0.51773,6.115,1,0.23178,0.85204
S1_H_T1364,0.53009,7.0562,1,0.20682,0.87123
S1_H_T1365,0.39539,6.2891,1,0.019812,0.97518
S1_H_T1371,0.52178,6.4201,1,0.12502,0.91557
S1_H_T1372,0.61141,7.487,1,0.21534,0.89631
S1_H_T1375,0.48721,6.0061,1,0.13909,0.89472
S1_H_T1381,0.41801,6.6604,1,0.0888,0.90739
S1_H_T1383,0.48663,5.9629,1,0.1836,0.86528
S1_H_T1389,0.58661,6.7691,1,0.1136,0.93783
S1_H_T1392,0.41514,6.8493,1,0.16879,0.83564
S1_H_T1393,0.38793,7.3216,1,0.0040854,0.99458
S1_H_T1395,0.56932,7.8481,1,0.034277,0.9792
S1_H_T1396,0.61316,7.1857,1,0.098337,0.95009
S1_H_T1400,0.58183,6.9662,1,0.039043,0.97736
S1_H_T1401,0.45169,7.4545,1,0.011446,0.98886
S1_H_T1408,0.44086,6.9559,1,0.041848,0.95855
S1_H_T141,0.55454,8.6472,1,0.070305,0.9561
S1_H_T1410,0.56724,6.9349,1,0.19216,0.89291
S1_H_T1412,0.60102,7.1933,1,0.05551,0.97006
S1_H_T1415,0.43608,6.272,1,0.10395,0.90108
S1_H_T142,0.46918,6.431,1,0.12767,0.89568
S1_H_T1420,0.59578,7.3111,1,0.13257,0.93023
S1_H_T1429,0.50218,6.0236,1,0.22412,0.84856
S1_H_T1430,0.41493,8.4192,1,0.0082871,0.99043
S1_H_T1437,0.52491,7.3736,1,0.029889,0.97868
S1_H_T1439,0.57627,7.2304,1,0.099064,0.94348
S1_H_T144,0.5508,7.5134,1,0.070413,0.95547
S1_H_T1441,0.4709,6.449,1,0.060491,0.94806
S1_H_T1445,0.61583,6.9872,1,0.21499,0.8978
S1_H_T1455,0.52195,6.2901,1,0.12542,0.91537
S1_H_T1456,0.45611,5.8465,1,0.1362,0.88381
S1_H_T1464,0.49131,6.4315,1,0.051339,0.95904
S1_H_T1473,0.59681,7.0558,1,0.046094,0.97467
S1_H_T148,0.44377,6.9478,1,0.072078,0.93153
S1_H_T1481,0.46682,5.8652,1,0.16576,0.86749
S1_H_T1485,0.56606,8.1344,1,0.11953,0.93031
S1_H_T149,0.49258,6.414,1,0.033989,0.97264
S1_H_T1490,0.65553,8.5947,1,0.037601,0.98273
S1_H_T1494,0.42599,6.765,1,0.054335,0.94328
S1_H_T1496,0.64065,6.9582,1,0.18761,0.91592
S1_H_T15,0.54834,6.6334,1,0.10743,0.93305
S1_H_T1500,0.53619,8.2329,1,0.037457,0.9745
S1_H_T1507,0.44114,7.8505,1,0.068615,0.93388
S1_H_T1508,0.52659,6.5625,1,0.051327,0.96416
S1_H_T1515,0.53116,6.9188,1,0.11897,0.92193
S1_H_T1520,0.44668,5.6845,1,0.2504,0.79871
S1_H_T1521,0.49279,6.1739,1,0.10254,0.92183
S1_H_T1524,0.50234,6.6507,1,0.21135,0.85602
S1_H_T1525,0.55967,6.5672,1,0.1125,0.93272
S1_H_T1527,0.57298,8.005,1,0.085146,0.9505
S1_H_T153,0.57941,9.2336,1,0.017743,0.9895
S1_H_T1530,0.484,6.0644,1,0.11584,0.90967
S1_H_T1531,0.57898,7.2102,1,0.041762,0.97559
S1_H_T1532,0.47185,7.1529,1,0.024103,0.97872
S1_H_T1533,0.57686,7.7084,1,0.10913,0.93821
S1_H_T1534,0.55487,6.7208,1,0.10741,0.93453
S1_H_T1538,0.52944,6.2538,1,0.16586,0.89379
S1_H_T1540,0.60116,6.8355,1,0.12928,0.93298
S1_H_T1541,0.54925,6.7215,1,0.050519,0.96746
S1_H_T155,0.48539,7.4621,1,0.085131,0.93235
S1_H_T1552,0.49804,6.0817,1,0.13795,0.89953
S1_H_T1557,0.51928,6.7902,1,0.014563,0.98927
S1_H_T156,0.48585,7.7431,1,0.015537,0.98695
S1_H_T1562,0.51935,6.5022,1,0.030023,0.97814
S1_H_T1571,0.53049,6.7827,1,0.020956,0.98527
S1_H_T1573,0.55022,6.6543,1,0.04569,0.97058
S1_H_T1576,0.4393,7.1585,1,0.036501,0.96341
S1_H_T1577,0.52907,6.9192,1,0.028612,0.97989
S1_H_T158,0.47786,6.3312,1,0.030851,0.97358
S1_H_T1582,0.54566,6.7723,1,0.036357,0.97607
S1_H_T1586,0.57866,7.8162,1,0.14858,0.91819
S1_H_T1587,0.51984,6.3415,1,0.13976,0.90591
S1_H_T1595,0.52936,8.2719,1,0.034475,0.97589
S1_H_T1597,0.47138,5.9637,1,0.12958,0.89517
S1_H_T1599,0.44527,6.6766,1,0.08221,0.92313
S1_H_T1600,0.4942,6.3505,1,0.14859,0.89112
S1_H_T1601,0.44296,6.5153,1,0.018365,0.98155
S1_H_T1602,0.55966,6.3313,1,0.30427,0.83677
S1_H_T1606,0.53548,6.3583,1,0.11734,0.92406
S1_H_T1607,0.46808,5.8686,1,0.15114,0.87832
S1_H_T161,0.53481,6.9563,1,0.11722,0.92396
S1_H_T1610,0.61314,7.4288,1,0.049863,0.97406
S1_H_T1613,0.43184,7.0546,1,0.091934,0.90992
S1_H_T1614,0.58532,9.869,1,0.042075,0.97593
S1_H_T1615,0.5923,7.9555,1,0.079275,0.95659
S1_H_T1620,0.47161,6.5402,1,0.10024,0.91701
S1_H_T1622,0.46015,5.8415,1,0.15078,0.87488
S1_H_T1624,0.56637,7.0661,1,0.10893,0.93616
S1_H_T1626,0.56149,6.5756,1,0.13999,0.91813
S1_H_T1627,0.57591,7.1704,1,0.048822,0.97129
S1_H_T163,0.63748,9.2041,1,0.037744,0.98169
S1_H_T1636,0.53291,8.3435,1,0.043237,0.97033
S1_H_T1638,0.57419,6.7877,1,0.051846,0.96939
S1_H_T1639,0.46162,6.2879,1,0.070836,0.93742
S1_H_T164,0.50211,6.6031,1,0.061148,0.95355
S1_H_T1645,0.52942,6.512,1,0.11786,0.92213
S1_H_T1652,0.493,6.2838,1,0.14145,0.89536
S1_H_T1653,0.46952,5.8269,1,0.29121,0.79034
S1_H_T1659,0.61309,7.4681,1,0.21488,0.89702
S1_H_T1662,0.51796,6.7512,1,0.066608,0.95251
S1_H_T1666,0.63384,7.9107,1,0.23853,0.89347
S1_H_T1677,0.64158,7.0261,1,0.15391,0.93016
S1_H_T1678,0.51848,6.756,1,0.019901,0.98535
S1_H_T168,0.49103,6.2979,1,0.10941,0.91649
S1_H_T1682,0.54045,6.4284,1,0.13218,0.91669
S1_H_T1686,0.47453,7.0382,1,0.013194,0.98837
S1_H_T1690,0.50346,6.9037,1,0.025456,0.98023
S1_H_T1691,0.49806,7.7897,1,0.075038,0.94273
S1_H_T1692,0.50047,6.6439,1,0.075417,0.94298
S1_H_T1694,0.3996,7.6109,1,0.088389,0.89996
S1_H_T1697,0.54055,6.2651,1,0.23938,0.85872
S1_H_T1699,0.48984,6.3699,1,0.081015,0.9365
S1_H_T1701,0.60999,7.4315,1,0.04388,0.97686
S1_H_T1704,0.50477,8.312,1,0.056989,0.95701
S1_H_T171,0.39583,6.8858,1,0.014329,0.98197
S1_H_T1715,0.43081,5.5849,1,0.25846,0.78146
S1_H_T172,0.56376,7.2396,1,0.092668,0.94469
S1_H_T1724,0.52275,6.1781,1,0.18671,0.87934
S1_H_T1725,0.71412,7.8333,1,0.067473,0.97412
S1_H_T1736,0.55507,7.658,1,0.088473,0.94548
S1_H_T1737,0.65157,8.9215,1,0.079516,0.96375
S1_H_T174,0.32476,6.4313,1,0.076872,0.87232
S1_H_T1746,0.42371,6.9032,1,0.17568,0.83576
S1_H_T175,0.55137,6.3311,1,0.22296,0.87162
S1_H_T1751,0.43564,5.6107,1,0.2672,0.77958
S1_H_T1753,0.55633,7.1928,1,0.058399,0.96349
S1_H_T1756,0.49759,8.4948,1,0.036153,0.97151
S1_H_T1758,0.4808,7.0403,1,0.078405,0.93623
S1_H_T1759,0.42372,6.8417,1,0.014608,0.98392
S1_H_T176,0.4823,6.844,1,0.11548,0.90935
S1_H_T1764,0.60534,6.9068,1,0.1757,0.91217
S1_H_T1765,0.5775,6.5474,1,0.20689,0.88922
S1_H_T1766,0.43149,8.03,1,0.057905,0.94122
S1_H_T177,0.55505,8.3664,1,0.13787,0.91754
S1_H_T1770,0.54203,6.3985,1,0.15434,0.90457
S1_H_T1771,0.37754,6.4132,1,0.054144,0.92912
S1_H_T1774,0.51673,8.3249,1,0.041905,0.96945
S1_H_T1778,0.63326,7.9323,1,0.1015,0.95163
S1_H_T1779,0.60384,7.2403,1,0.2023,0.89975
S1_H_T1780,0.63318,8.1384,1,0.038059,0.98129
S1_H_T1783,0.52761,7.4972,1,0.04241,0.97031
S1_H_T179,0.57019,8.7896,1,0.017571,0.98926
S1_H_T180,0.61122,7.6896,1,0.070261,0.96361
S1_H_T1800,0.54981,7.7792,1,0.14866,0.91012
S1_H_T181,0.34338,6.0632,1,0.079613,0.8806
S1_H_T1811,0.55733,8.7135,1,0.08218,0.94955
S1_H_T1812,0.58152,8.3228,1,0.018329,0.98923
S1_H_T1814,0.52519,6.5147,1,0.10586,0.92844
S1_H_T1821,0.50124,6.1494,1,0.1872,0.86984
S1_H_T1824,0.58542,9.413,1,0.080069,0.95519
S1_H_T1826,0.67923,7.4428,1,0.23831,0.90602
S1_H_T1827,0.52908,6.2811,1,0.14989,0.9029
S1_H_T1831,0.46208,6.2543,1,0.03691,0.96645
S1_H_T1832,0.37524,6.1706,1,0.034978,0.95248
S1_H_T1836,0.57005,7.7839,1,0.079843,0.95298
S1_H_T1841,0.51219,6.2084,1,0.16616,0.88716
S1_H_T1842,0.47004,6.4258,1,0.077961,0.93383
S1_H_T1844,0.64647,7.5832,1,0.07105,0.96699
S1_H_T1847,0.59299,7.2274,1,0.088596,0.95184
S1_H_T185,0.47887,6.6602,1,0.034525,0.97065
S1_H_T186,0.54648,6.6309,1,0.1144,0.92857
S1_H_T1860,0.50471,6.0103,1,0.28466,0.81672
S1_H_T1862,0.35886,6.8073,1,0.038267,0.94369
S1_H_T1866,0.50702,9.1381,1,0.047177,0.96446
S1_H_T187,0.54239,8.6378,1,0.021978,0.98522
S1_H_T1870,0.52048,7.406,1,0.04725,0.96616
S1_H_T1874,0.56579,8.6437,1,0.036197,0.9778
S1_H_T1876,0.58256,8.0971,1,0.049074,0.97178
S1_H_T1879,0.48836,5.9175,1,0.27317,0.813
S1_H_T188,0.49794,7.094,1,0.043808,0.96573
S1_H_T1886,0.62364,7.8864,1,0.1944,0.90878
S1_H_T1897,0.52878,7.1621,1,0.059387,0.95909
S1_H_T1898,0.48161,6.936,1,0.01495,0.98722
S1_H_T19,0.45236,7.1275,1,0.015206,0.9853
S1_H_T190,0.59196,8.2431,1,0.0834,0.95438
S1_H_T1901,0.38867,6.5073,1,0.09178,0.89126
S1_H_T1906,0.52348,7.2859,1,0.15013,0.90088
S1_H_T191,0.48737,6.038,1,0.11947,0.90826
S1_H_T1911,0.47899,6.4045,1,0.11694,0.90715
S1_H_T1913,0.50204,6.1608,1,0.13038,0.9059
S1_H_T192,0.43103,7.4448,1,0.0080926,0.99133
S1_H_T1921,0.54845,7.6802,1,0.021865,0.98561
S1_H_T1922,0.36914,6.5282,1,0.035707,0.95001
S1_H_T1923,0.4709,5.8185,1,0.26129,0.80865
S1_H_T1924,0.53631,7.6672,1,0.022368,0.98462
S1_H_T1925,0.66377,8.1809,1,0.051759,0.97695
S1_H_T1926,0.5278,6.537,1,0.078253,0.9466
S1_H_T193,0.45267,7.4476,1,0.036744,0.96524
S1_H_T1934,0.54532,7.0777,1,0.13714,0.91524
S1_H_T1935,0.57672,10.8469,1,0.065253,0.96209
S1_H_T1936,0.42382,7.5498,1,0.019471,0.9787
S1_H_T195,0.47191,7.3819,1,0.058276,0.95007
S1_H_T1952,0.46419,7.7034,1,0.024372,0.97779
S1_H_T1953,0.51375,7.0012,1,0.034935,0.97411
S1_H_T196,0.58417,7.9015,1,0.072573,0.95904
S1_H_T1962,0.68406,7.583,1,0.10472,0.95699
S1_H_T1963,0.59151,7.1695,1,0.081172,0.95548
S1_H_T1965,0.59419,7.8625,1,0.094233,0.94913
S1_H_T197,0.4796,7.7718,1,0.050953,0.95741
S1_H_T1970,0.42629,7.7333,1,0.037238,0.96048
S1_H_T1975,0.54465,6.2952,1,0.21391,0.87351
S1_H_T1982,0.59512,6.985,1,0.19147,0.90206
S1_H_T1985,0.5959,7.0106,1,0.13289,0.9301
S1_H_T1987,0.57569,6.9362,1,0.048096,0.97168
S1_H_T199,0.56734,6.8298,1,0.11294,0.93417
S1_H_T1990,0.53405,6.2385,1,0.2003,0.8764
S1_H_T1991,0.51014,9.2115,1,0.059789,0.9559
S1_H_T1992,0.54781,6.3954,1,0.17877,0.89315
S1_H_T1994,0.53913,6.4309,1,0.27102,0.84228
S1_H_T1997,0.34961,6.7358,1,0.040217,0.93802
S1_H_T2000,0.54554,6.4666,1,0.11338,0.92893
S1_H_T2002,0.60089,9.4893,1,0.06439,0.96543
S1_H_T2006,0.66645,8.3864,1,0.15879,0.93301
S1_H_T2008,0.57829,8.7877,1,0.088688,0.94943
S1_H_T201,0.52244,7.5327,1,0.017544,0.98726
S1_H_T2010,0.52588,6.4617,1,0.049458,0.96533
S1_H_T2013,0.58262,8.8744,1,0.04302,0.97518
S1_H_T2015,0.57186,6.6011,1,0.1473,0.91705
S1_H_T2017,0.51404,6.0791,1,0.25303,0.83871
S1_H_T2019,0.56352,7.2768,1,0.081547,0.95096
S1_H_T2020,0.53868,6.685,1,0.07596,0.95006
S1_H_T2025,0.5836,6.7066,1,0.19387,0.89742
S1_H_T2027,0.49443,6.2337,1,0.063443,0.95046
S1_H_T2031,0.42535,6.1248,1,0.064095,0.93358
S1_H_T2032,0.19855,7.8061,1,0.038091,0.83749
S1_H_T2036,0.47337,7.0222,1,0.10804,0.91172
S1_H_T2045,0.4717,5.9656,1,0.11123,0.90877
S1_H_T2050,0.42511,7.376,1,0.026532,0.97136
S1_H_T2055,0.57885,7.1438,1,0.017645,0.98954
S1_H_T2061,0.44164,5.6869,1,0.22805,0.80985
S1_H_T2062,0.5382,7.3043,1,0.11172,0.92811
S1_H_T2064,0.48155,6.6576,1,0.13258,0.89701
S1_H_T2066,0.51153,6.7258,1,0.024485,0.98156
S1_H_T2070,0.51078,7.1978,1,0.0077642,0.99406
S1_H_T2071,0.43941,5.8462,1,0.17945,0.84271
S1_H_T2075,0.55268,6.6498,1,0.085552,0.94675
S1_H_T2077,0.64138,7.4186,1,0.057296,0.97279
S1_H_T208,0.31518,7.3057,1,0.54929,0.47383
S1_H_T2082,0.49105,6.8048,1,0.057107,0.9546
S1_H_T2084,0.47024,6.5487,1,0.017277,0.98455
S1_H_T2086,0.32674,8.2689,1,0.030147,0.94633
S1_H_T2089,0.58532,9.869,1,0.042075,0.97593
S1_H_T2094,0.58225,7.6543,1,0.048318,0.97217
S1_H_T2095,0.48162,6.7061,1,0.033228,0.97204
S1_H_T2097,0.52826,6.5244,1,0.16464,0.89407
S1_H_T2100,0.60418,8.0724,1,0.023202,0.9874
S1_H_T2105,0.68421,9.3259,1,0.13455,0.94543
S1_H_T2107,0.4709,5.8185,1,0.26129,0.80865
S1_H_T2109,0.46235,5.7807,1,0.23552,0.81883
S1_H_T211,0.59759,7.2829,1,0.034826,0.98079
S1_H_T2113,0.50409,6.1283,1,0.17733,0.87708
S1_H_T2120,0.49024,5.9961,1,0.16191,0.88083
S1_H_T2127,0.48014,8.0391,1,0.035846,0.96972
S1_H_T2129,0.60442,7.1106,1,0.089333,0.95319
S1_H_T213,0.44905,6.5242,1,0.057291,0.94602
S1_H_T2130,0.40113,6.5688,1,0.022155,0.97309
S1_H_T2143,0.48284,6.5954,1,0.075025,0.9393
S1_H_T2144,0.48882,6.8079,1,0.053082,0.95729
S1_H_T2147,0.55299,6.6584,1,0.18251,0.89297
S1_H_T2151,0.38302,6.4601,1,0.038841,0.94952
S1_H_T2153,0.58505,7.3885,1,0.066047,0.9627
S1_H_T2158,0.53225,8.5795,1,0.027649,0.98078
S1_H_T216,0.4762,6.0063,1,0.17275,0.86732
S1_H_T2160,0.43264,5.829,1,0.12789,0.87935
S1_H_T2163,0.5482,7.5394,1,0.13367,0.918
S1_H_T2164,0.52241,8.7248,1,0.023054,0.98332
S1_H_T2166,0.52828,6.6223,1,0.065364,0.95508
S1_H_T2167,0.61043,8.8619,1,0.028077,0.98509
S1_H_T2168,0.4834,6.8703,1,0.053553,0.956
S1_H_T2174,0.60928,7.3915,1,0.061846,0.96763
S1_H_T2176,0.50696,7.1267,1,0.034172,0.97399
S1_H_T2178,0.37401,6.3548,1,0.10108,0.87328
S1_H_T2181,0.61547,8.6904,1,0.063888,0.96724
S1_H_T2182,0.56921,6.6134,1,0.12706,0.927
S1_H_T2187,0.46832,7.9232,1,0.044,0.96127
S1_H_T2189,0.50293,6.1036,1,0.20081,0.86249
S1_H_T2191,0.42686,6.2252,1,0.035446,0.9624
S1_H_T2194,0.46139,6.1688,1,0.10832,0.90729
S1_H_T2195,0.44584,6.6593,1,0.13592,0.87926
S1_H_T2197,0.35029,7.3101,1,0.1244,0.83085
S1_H_T2200,0.56777,7.2227,1,0.054591,0.96711
S1_H_T2205,0.56738,6.6306,1,0.13975,0.91981
S1_H_T2208,0.35601,6.6468,1,0.099223,0.86415
S1_H_T221,0.52224,7.3329,1,0.18436,0.88048
S1_H_T2210,0.43376,5.5933,1,0.29411,0.76108
S1_H_T222,0.55564,6.7531,1,0.11509,0.93035
S1_H_T2226,0.47989,6.2729,1,0.031233,0.97349
S1_H_T2233,0.68433,7.8538,1,0.18583,0.9262
S1_H_T2234,0.52184,6.5477,1,0.1683,0.88959
S1_H_T2235,0.55184,8.1869,1,0.058543,0.96283
S1_H_T2239,0.53047,6.7366,1,0.060542,0.95858
S1_H_T224,0.67237,9.968,1,0.13568,0.94316
S1_H_T2246,0.64252,7.6538,1,0.12331,0.94341
S1_H_T2250,0.67401,8.3252,1,0.047087,0.97961
S1_H_T2252,0.53382,6.4248,1,0.1898,0.88203
S1_H_T2253,0.56211,7.6553,1,0.032373,0.97984
S1_H_T2254,0.69476,7.3969,1,0.1742,0.93242
S1_H_T2255,0.47009,6.0619,1,0.093143,0.92196
S1_H_T2258,0.38305,8.122,1,0.035422,0.95376
S1_H_T226,0.50119,6.9963,1,0.094958,0.92944
S1_H_T2261,0.56901,7.2471,1,0.052091,0.9687
S1_H_T2269,0.60188,7.0569,1,0.040582,0.978
S1_H_T227,0.47118,8.2159,1,0.03341,0.97067
S1_H_T2271,0.47041,7.1137,1,0.027843,0.97536
S1_H_T2272,0.42173,6.6812,1,0.063519,0.93308
S1_H_T2273,0.41979,8.4701,1,0.015789,0.98232
S1_H_T228,0.47441,7.7281,1,0.02893,0.97484
S1_H_T2280,0.5446,6.28,1,0.24516,0.85763
S1_H_T2281,0.46917,5.9937,1,0.11712,0.90346
S1_H_T2284,0.64903,7.3337,1,0.1127,0.94901
S1_H_T229,0.61366,9.2081,1,0.10606,0.94647
S1_H_T2295,0.5173,6.2123,1,0.16551,0.88952
S1_H_T2296,0.59067,8.9278,1,0.080824,0.95555
S1_H_T2298,0.55943,6.9689,1,0.070693,0.95661
S1_H_T2301,0.49936,6.5083,1,0.028379,0.97766
S1_H_T2302,0.37642,6.6604,1,0.012918,0.98202
S1_H_T2303,0.63226,7.6905,1,0.039429,0.98058
S1_H_T2305,0.49576,7.7454,1,0.0276,0.97795
